Tick,Events,Seconds
1059,695,0.0028523369999999999
1060,809,0.002926288
1061,662,0.0030692200000000001
1062,642,0.0030530549999999998
1063,482,0.003646491
1064,592,0.0035545949999999998
1065,674,0.0034882110000000002
1066,653,0.0030928639999999999
1067,521,0.003263967
1068,660,0.0028157450000000001
1069,728,0.0029233499999999999
1070,856,0.0028095799999999999
1071,542,0.0028640639999999999
1072,596,0.0061097199999999999
1073,2015,0.0040344969999999997
1074,818,0.0033087059999999998
1075,469,0.0031618409999999999
1076,780,0.0034829320000000002
1077,1317,0.00338938
1078,1134,0.003319518
1079,534,0.003193207
1080,560,0.0032013929999999999
1081,666,0.003254233
1082,635,0.0029407249999999999
1083,604,0.002885908
1084,743,0.0028651990000000001
1085,859,0.0029082130000000002
1086,856,0.0031200860000000002
1087,639,0.003367049
1088,508,0.0034888950000000001
1089,664,0.003270341
1090,621,0.0035229739999999999
1091,437,0.0035355220000000001
1092,497,0.0041250760000000001
1093,532,0.0031792869999999998
1094,605,0.003348658
1095,425,0.0031913800000000002
1096,289,0.0032987590000000001
1097,342,0.0035101440000000002
1098,315,0.0032231479999999999
1099,1892,0.0041973660000000001
1100,136,0.0046291090000000002
1101,119,0.0038034800000000001
1102,172,0.0035629220000000001
1103,422,0.0040576370000000002
1104,215,0.0038731030000000001
1105,75,0.0044995230000000001
1106,78,0.0035216760000000001
1107,46,0.0035909179999999998
1108,163,0.0045547060000000004
1109,457,0.0042381370000000003
1110,260,0.0037583650000000001
1111,163,0.0035791310000000002
1112,338,0.0035514779999999998
1113,500,0.0034920580000000001
1114,367,0.0034771329999999999
1115,209,0.0041952120000000002
1116,328,0.0036186360000000002
1117,663,0.0032040290000000002
1118,455,0.0034338530000000002
1119,301,0.0036216099999999999
1120,462,0.0034219760000000002
1121,466,0.0032547869999999999
1122,609,0.0032686350000000002
1123,336,0.003699665
1124,489,0.0033152809999999998
1125,948,0.0033634989999999998
1126,768,0.0031018109999999999
1127,357,0.0029675410000000002
1128,904,0.0038956780000000001
1129,1357,0.0046473529999999999
1130,630,0.0041967259999999996
1131,371,0.004121759
1132,428,0.0053194050000000001
1133,533,0.003376389
1134,470,0.0036069930000000002
1135,382,0.0038093580000000001
1136,397,0.0035112640000000001
1137,493,0.003335831
1138,607,0.0030995469999999998
1139,356,0.0030509280000000001
1140,307,0.0030370990000000001
1141,481,0.003059436
1142,543,0.003192023
1143,436,0.003051251
1144,366,0.0029901070000000001
1145,510,0.0030313089999999998
1146,594,0.003421847
1147,490,0.0035473150000000001
1148,357,0.0032278939999999998
1149,402,0.0031409290000000002
1150,605,0.0037109130000000001
1151,2150,0.0038087339999999998
1152,277,0.0035490360000000002
1153,416,0.0035137900000000001
1154,644,0.0049262100000000003
1155,874,0.0051797950000000001
1156,265,0.0041375730000000003
1157,405,0.003799111
1158,343,0.0034963339999999998
1159,308,0.0033326200000000001
1160,294,0.0039409290000000001
1161,632,0.0034660730000000001
1162,653,0.003274679
1163,348,0.0033660259999999998
1164,234,0.0039630450000000001
1165,329,0.0042871250000000001
1166,451,0.0034920760000000002
1167,206,0.0032255600000000001
1168,167,0.0035454190000000002
1169,272,0.0039001729999999998
1170,376,0.0037291389999999998
1171,218,0.0040304709999999999
1172,159,0.0035430280000000001
1173,234,0.0034338519999999998
1174,343,0.0032927820000000002
1175,278,0.003525556
1176,170,0.0047990489999999997
1177,798,0.0048170089999999997
1178,179,0.0034051519999999998
1179,367,0.0035259229999999998
1180,393,0.0033532499999999999
1181,611,0.0039948459999999998
1182,318,0.0045482830000000002
1183,297,0.003709726
1184,227,0.0031728989999999999
1185,339,0.0030855990000000001
1186,450,0.0033147290000000002
1187,366,0.0034333940000000002
1188,308,0.0032474489999999999
1189,466,0.00320441
1190,629,0.0035460489999999999
1191,468,0.0035007979999999998
1192,320,0.0031866300000000002
1193,378,0.003622372
1194,439,0.0039866729999999996
1195,558,0.00394948
1196,380,0.0036036190000000002
1197,504,0.003895969
1198,646,0.003690432
1199,728,0.003862042
1200,400,0.0036980279999999999
1201,498,0.0036417139999999999
1202,1294,0.0038499620000000002
1203,1356,0.0035393339999999999
1204,290,0.0037441699999999998
1205,617,0.0047663949999999997
1206,1063,0.0033040109999999999
1207,785,0.003262212
1208,433,0.0032203240000000001
1209,360,0.0032739079999999999
1210,541,0.0035763560000000002
1211,577,0.0031558279999999998
1212,418,0.003397059
1213,512,0.0040260679999999998
1214,638,0.0040708380000000002
1215,807,0.0036332830000000002
1216,487,0.0035912460000000002
1217,308,0.0040835819999999997
1218,495,0.0040570240000000002
1219,592,0.0038736119999999998
1220,413,0.0030873789999999999
1221,339,0.0031151410000000001
1222,486,0.0031757629999999998
1223,685,0.0036382379999999998
1224,541,0.0044999910000000001
1225,323,0.0040342219999999996
1226,433,0.0039505340000000003
1227,492,0.0038931030000000002
1228,2343,0.0038398590000000002
1229,220,0.0041454550000000001
1230,324,0.0038493830000000001
1231,666,0.0040731669999999999
1232,781,0.0037554630000000001
1233,243,0.0038692470000000001
1234,340,0.0035204469999999999
1235,353,0.0044535099999999999
1236,310,0.0043449860000000003
1237,399,0.0041873550000000002
1238,779,0.004263813
1239,603,0.0038646290000000001
1240,431,0.0042195009999999996
1241,374,0.0036057229999999999
1242,437,0.0033732319999999999
1243,578,0.0039307470000000001
1244,391,0.0041222869999999997
1245,400,0.0079921100000000002
1246,670,0.010126214
1247,725,0.003543601
1248,521,0.0035422090000000002
1249,432,0.003926873
1250,663,0.0038557779999999998
1251,581,0.0033394689999999999
1252,573,0.0033189249999999999
1253,740,0.0033280900000000001
1254,494,0.0033103329999999999
1255,430,0.0033647199999999999
1256,671,0.0033158250000000001
1257,731,0.0033516269999999998
1258,734,0.0037224160000000001
1259,631,0.0032360710000000001
1260,488,0.0036854919999999998
1261,395,0.0033840319999999999
1262,572,0.0039801289999999998
1263,586,0.0044138939999999998
1264,562,0.0046523609999999998
1265,473,0.0039996729999999996
1266,584,0.0035591759999999998
1267,628,0.003909694
1268,465,0.0046062949999999998
1269,292,0.0041073120000000001
1270,423,0.0032224799999999998
1271,476,0.0031867670000000001
1272,474,0.003161891
1273,356,0.0033583329999999998
1274,391,0.0033127510000000001
1275,528,0.0035095920000000002
1276,638,0.0034413540000000002
1277,378,0.0032650370000000001
1278,370,0.003341793
1279,590,0.0033083779999999998
1280,609,0.003386666
1281,307,0.0035082469999999999
1282,620,0.0032419129999999999
1283,974,0.0037846849999999999
1284,547,0.0033006060000000002
1285,324,0.0031766580000000002
1286,415,0.0031680639999999999
1287,518,0.0031598450000000001
1288,435,0.0033537839999999998
1289,466,0.0032663969999999999
1290,486,0.0032543260000000001
1291,723,0.0033246590000000002
1292,741,0.004396217
1293,435,0.0034604000000000002
1294,491,0.014069226000000001
1295,688,0.004350586
1296,597,0.0033315900000000002
1297,595,0.0032327810000000001
1298,680,0.0032250550000000001
1299,818,0.00402572
1300,932,0.010873167
1301,666,0.0092755990000000007
1302,650,0.0038501450000000001
1303,641,0.0042628240000000001
1304,866,0.0038534979999999999
1305,2467,0.0039932800000000001
1306,427,0.0043852229999999997
1307,768,0.0047335659999999998
1308,1044,0.0043733940000000001
1309,875,0.0046168880000000004
1310,447,0.004347231
1311,535,0.0043272440000000001
1312,522,0.0041477279999999998
1313,391,0.0037039070000000002
1314,500,0.00366884
1315,673,0.0037494669999999998
1316,564,0.0039065840000000003
1317,422,0.011172276
1318,418,0.010065454999999999
1319,340,0.0044821929999999998
1320,432,0.003692599
1321,311,0.0050003039999999997
1322,362,0.0038945709999999999
1323,450,0.0043368840000000001
1324,472,0.003685678
1325,379,0.0038371220000000001
1326,306,0.003703198
1327,392,0.0039861940000000002
1328,409,0.0036176310000000001
1329,378,0.0039514930000000004
1330,1172,0.0038489129999999998
1331,263,0.0042707719999999999
1332,335,0.003766452
1333,874,0.0044394270000000001
1334,691,0.0042140279999999999
1335,315,0.0048325379999999999
1336,358,0.003785095
1337,235,0.003818896
1338,254,0.0042373380000000002
1339,439,0.003561345
1340,431,0.0036880950000000002
1341,347,0.0036091389999999999
1342,401,0.0045224870000000004
1343,427,0.003555632
1344,336,0.0035825570000000001
1345,393,0.0035506209999999999
1346,334,0.0042487189999999998
1347,392,0.0035702429999999999
1348,427,0.003438118
1349,408,0.0037098779999999998
1350,424,0.0035509090000000001
1351,470,0.0041094299999999999
1352,477,0.0037418080000000001
1353,510,0.0037467590000000001
1354,454,0.004036118
1355,1317,0.0041402039999999998
1356,661,0.0045597770000000001
1357,362,0.0045410169999999996
1358,653,0.0045731649999999997
1359,1014,0.0046721480000000001
1360,471,0.0044656699999999997
1361,517,0.005052104
1362,425,0.0054671420000000004
1363,401,0.0042730010000000002
1364,555,0.0040865169999999996
1365,524,0.0039391720000000003
1366,564,0.0037518460000000001
1367,662,0.003497694
1368,658,0.0042020900000000003
1369,640,0.0047385589999999998
1370,494,0.0040317570000000004
1371,533,0.0042617260000000004
1372,572,0.0043881170000000004
1373,616,0.0042719139999999999
1374,567,0.0039759390000000004
1375,577,0.0034921209999999999
1376,659,0.003724462
1377,803,0.0035979990000000002
1378,603,0.0038192909999999998
1379,560,0.003519458
1380,544,0.0038848239999999998
1381,2359,0.0038350799999999998
1382,380,0.0039976819999999998
1383,705,0.0043432380000000001
1384,917,0.0041853259999999996
1385,870,0.0043429330000000002
1386,494,0.0041888339999999998
1387,521,0.0044187860000000001
1388,502,0.0047867029999999998
1389,492,0.0046400759999999999
1390,538,0.0043218889999999998
1391,671,0.0045994399999999998
1392,622,0.0039285860000000004
1393,661,0.0038980149999999999
1394,512,0.0046128690000000003
1395,427,0.0040720870000000003
1396,508,0.003643243
1397,479,0.0035461580000000002
1398,480,0.0038148420000000001
1399,570,0.0045304459999999996
1400,532,0.0033891889999999999
1401,535,0.0037129789999999999
1402,464,0.0038354499999999998
1403,437,0.003886507
1404,441,0.003822883
1405,507,0.0033287630000000002
1406,1625,0.0039428579999999996
1407,282,0.0042437960000000002
1408,626,0.0041652140000000004
1409,888,0.0041980070000000001
1410,808,0.004198874
1411,374,0.0042110120000000001
1412,377,0.0041380519999999997
1413,380,0.015839519
1414,402,0.0050836060000000001
1415,470,0.004060414
1416,573,0.0035274759999999999
1417,528,0.0034633699999999999
1418,422,0.003846674
1419,494,0.0039144929999999998
1420,451,0.0046301989999999998
1421,419,0.010766454
1422,518,0.0062446799999999998
1423,536,0.003583943
1424,615,0.0033449729999999998
1425,534,0.0033836449999999998
1426,527,0.0039278510000000004
1427,534,0.0040579450000000003
1428,612,0.0039746570000000004
1429,575,0.0044486270000000001
1430,544,0.0042201690000000002
1431,1684,0.0048079029999999997
1432,492,0.0045379560000000001
1433,559,0.003739245
1434,740,0.0041094729999999998
1435,630,0.004569877
1436,543,0.0038648599999999999
1437,508,0.0039630849999999999
1438,527,0.0039210829999999997
1439,567,0.0037858129999999999
1440,596,0.0040091190000000002
1441,616,0.0038552909999999998
1442,626,0.0041021540000000002
1443,631,0.0038773660000000001
1444,733,0.003917762
1445,464,0.003895304
1446,528,0.0038551929999999998
1447,569,0.0038941539999999999
1448,571,0.0034830920000000001
1449,584,0.003441113
1450,540,0.0036154189999999999
1451,549,0.0033481240000000001
1452,582,0.0038728619999999999
1453,664,0.0035715090000000001
1454,481,0.0040743669999999997
1455,481,0.003682846
1456,1686,0.0057503729999999996
1457,775,0.0042646519999999999
1458,388,0.0043708749999999998
1459,939,0.0043430450000000002
1460,804,0.0049362249999999998
1461,362,0.004164994
1462,374,0.0041163520000000002
1463,386,0.0033972899999999999
1464,385,0.003882866
1465,402,0.0035516150000000002
1466,435,0.00340786
1467,607,0.0036992779999999999
1468,630,0.0039161059999999999
1469,677,0.0033447960000000001
1470,330,0.0033276289999999999
1471,414,0.0033217770000000001
1472,531,0.003417621
1473,463,0.0039997440000000004
1474,429,0.003420406
1475,474,0.0036120039999999998
1476,573,0.0035269030000000001
1477,579,0.0036452189999999999
1478,455,0.0042256739999999996
1479,401,0.0033635789999999998
1480,397,0.0032550140000000001
1481,1291,0.0036882339999999999
1482,800,0.0038172319999999998
1483,350,0.0036034600000000002
1484,650,0.0040973169999999996
1485,785,0.0035319660000000001
1486,356,0.0032149589999999999
1487,379,0.0036452759999999998
1488,415,0.0033291779999999999
1489,385,0.003469457
1490,363,0.0032258460000000001
1491,493,0.0031667380000000001
1492,576,0.0034901960000000001
1493,535,0.0032413899999999998
1494,440,0.003490501
1495,305,0.01148447
1496,392,0.003402689
1497,415,0.0031101760000000001
1498,415,0.0031979130000000001
1499,409,0.00350608
1500,536,0.0036666509999999999
1501,605,0.0031125089999999998
1502,520,0.0031299930000000002
1503,410,0.0031124270000000001
1504,457,0.0030723959999999998
1505,559,0.0031263350000000001
1506,1732,0.0033160730000000001
1507,414,0.0032244560000000001
1508,502,0.0031692059999999999
1509,919,0.0040019579999999999
1510,1032,0.0039819069999999998
1511,386,0.0034019509999999998
1512,440,0.0033450519999999998
1513,319,0.003300851
1514,363,0.0046092269999999996
1515,419,0.0036337029999999998
1516,545,0.0039443120000000002
1517,573,0.0042010049999999998
1518,476,0.0035542149999999999
1519,314,0.00326889
1520,386,0.0031753879999999999
1521,498,0.0032608670000000002
1522,408,0.0029916320000000001
1523,399,0.0034700120000000002
1524,422,0.0033297909999999999
1525,497,0.0031728139999999999
1526,511,0.0029682559999999998
1527,384,0.010015381
1528,460,0.003417167
1529,479,0.00333009
1530,462,0.003164708
1531,1558,0.0037423529999999999
1532,451,0.00336054
1533,494,0.003246138
1534,660,0.0032559120000000001
1535,739,0.003369342
1536,351,0.003480768
1537,504,0.0034459360000000001
1538,487,0.003349126
1539,400,0.0031830750000000001
1540,471,0.0032801689999999999
1541,661,0.003818943
1542,575,0.0045294300000000001
1543,431,0.003210063
1544,474,0.0032461590000000002
1545,606,0.0030768309999999999
1546,547,0.0031779109999999998
1547,476,0.003327581
1548,485,0.00361758
1549,580,0.0038024259999999998
1550,530,0.0034466430000000001
1551,504,0.0035490320000000001
1552,456,0.0032246319999999998
1553,517,0.0043028559999999999
1554,521,0.0034289810000000002
1555,403,0.0035953059999999999
1556,1453,0.0036550889999999998
1557,626,0.003364461
1558,426,0.003423934
1559,667,0.0037053670000000002
1560,534,0.0055305809999999997
1561,363,0.0045134470000000003
1562,411,0.0042803019999999997
1563,340,0.0042494229999999996
1564,382,0.0042358780000000002
1565,490,0.0036661900000000002
1566,515,0.0032863359999999999
1567,427,0.0032775439999999999
1568,429,0.0036271939999999998
1569,492,0.00353529
1570,422,0.0035011170000000002
1571,374,0.00317199
1572,370,0.0041015720000000004
1573,402,0.0040554019999999996
1574,521,0.0040718689999999997
1575,408,0.0037204579999999998
1576,388,0.0032172360000000001
1577,451,0.0036050800000000001
1578,481,0.004115222
1579,426,0.0040985329999999997
1580,350,0.0038063210000000001
1581,1453,0.0036308
1582,665,0.0035310129999999999
1583,436,0.0033639550000000001
1584,676,0.003483384
1585,389,0.0036766770000000002
1586,293,0.0045874419999999997
1587,308,0.0034360179999999999
1588,201,0.003353211
1589,293,0.0033778839999999998
1590,310,0.0037526510000000001
1591,275,0.0036134969999999998
1592,370,0.0034439700000000002
1593,370,0.003290107
1594,297,0.0033109580000000001
1595,249,0.0044427729999999997
1596,238,0.0038533640000000002
1597,294,0.0039137210000000002
1598,322,0.0034963419999999999
1599,395,0.003409778
1600,353,0.003364293
1601,409,0.003553722
1602,393,0.0036807879999999999
1603,428,0.004202066
1604,347,0.0040347619999999999
1605,344,0.0040611179999999998
1606,1758,0.0036297230000000001
1607,346,0.003588609
1608,573,0.0035962899999999998
1609,917,0.0038257529999999999
1610,441,0.003440083
1611,339,0.0037619440000000001
1612,330,0.003618511
1613,357,0.0043786420000000003
1614,355,0.0040505510000000003
1615,483,0.0044702839999999997
1616,428,0.0041887900000000004
1617,366,0.0045992239999999998
1618,516,0.0043896650000000001
1619,471,0.0038974930000000001
1620,401,0.003852781
1621,378,0.0049799090000000002
1622,453,0.0041943029999999999
1623,514,0.0039084050000000002
1624,500,0.0037368879999999998
1625,443,0.0034061349999999998
1626,524,0.0038314669999999999
1627,556,0.0035128529999999998
1628,501,0.0033519959999999999
1629,404,0.0039341790000000003
1630,423,0.0050146909999999999
1631,2289,0.0040681780000000004
1632,316,0.0035136999999999998
1633,456,0.003535884
1634,775,0.0036398559999999999
1635,478,0.0034631879999999999
1636,356,0.0034114979999999998
1637,248,0.0035228199999999999
1638,393,0.00376881
1639,387,0.003471043
1640,450,0.0034268580000000001
1641,448,0.0033692919999999999
1642,449,0.0034401079999999999
1643,461,0.004132663
1644,409,0.0040540760000000002
1645,286,0.0040690320000000002
1646,338,0.0039223130000000002
1647,387,0.0042035390000000001
1648,410,0.0038771589999999998
1649,390,0.003975241
1650,363,0.0036804060000000002
1651,428,0.0034222760000000001
1652,447,0.0038169179999999999
1653,324,0.0034476139999999999
1654,322,0.0042358029999999998
1655,256,0.004362711
1656,1063,0.0044020370000000001
1657,125,0.0043301119999999997
1658,884,0.0035840020000000002
1659,592,0.0037082909999999998
1660,314,0.0046991000000000003
1661,263,0.0034005239999999998
1662,262,0.0033765879999999998
1663,367,0.0034642309999999999
1664,448,0.0044561979999999998
1665,442,0.0033796830000000001
1666,366,0.0033417709999999999
1667,471,0.003268413
1668,435,0.0032756230000000001
1669,314,0.003959771
1670,321,0.0042048529999999997
1671,357,0.0041141579999999997
1672,308,0.0033137370000000002
1673,286,0.0032678949999999998
1674,281,0.0043274159999999997
1675,369,0.0051748519999999998
1676,412,0.003562202
1677,366,0.0033860470000000001
1678,286,0.0032602540000000002
1679,314,0.003332359
1680,1129,0.003231191
1681,1097,0.0034041309999999999
1682,273,0.004069975
1683,675,0.0034114670000000001
1684,568,0.003434838
1685,217,0.0036242980000000002
1686,218,0.0031998159999999999
1687,296,0.003406343
1688,327,0.0035360600000000002
1689,340,0.003591693
1690,371,0.0036277430000000001
1691,453,0.0030402860000000001
1692,556,0.0039149479999999997
1693,426,0.0031460009999999998
1694,263,0.003211518
1695,394,0.003092839
1696,490,0.003042103
1697,484,0.0039548120000000003
1698,449,0.0030040940000000001
1699,512,0.0033822660000000001
1700,625,0.0039099579999999998
1701,583,0.0038340610000000002
1702,485,0.0047884579999999998
1703,499,0.003157038
1704,580,0.0032368570000000001
1705,1637,0.0033858780000000002
1706,736,0.0035727910000000001
1707,710,0.0034910340000000001
1708,1275,0.0034569620000000001
1709,582,0.003816762
1710,422,0.0040864830000000001
1711,470,0.0037485410000000002
1712,522,0.0031871870000000002
1713,491,0.0029368799999999998
1714,399,0.0034378149999999999
1715,503,0.007900776
1716,675,0.010459634000000001
1717,386,0.0052146440000000001
1718,459,0.0032905500000000002
1719,427,0.0029382710000000001
1720,461,0.0031386029999999998
1721,388,0.0031383610000000001
1722,345,0.0032408739999999999
1723,412,0.0031044509999999998
1724,530,0.0040466299999999998
1725,451,0.0039808439999999999
1726,409,0.0037761349999999999
1727,372,0.0032406150000000001
1728,399,0.0031319970000000001
1729,368,0.003375318
1730,1864,0.0036418459999999998
1731,205,0.0035148750000000002
1732,768,0.0034535590000000001
1733,919,0.0034721890000000001
1734,219,0.003733133
1735,242,0.0035065180000000001
1736,287,0.0035674050000000001
1737,274,0.0033544489999999998
1738,279,0.0034494460000000001
1739,411,0.0032493769999999999
1740,558,0.0039648390000000004
1741,462,0.0039193939999999997
1742,390,0.00333439
1743,312,0.0032855660000000002
1744,350,0.0034185650000000001
1745,339,0.00330605
1746,306,0.0037619429999999998
1747,454,0.010579636
1748,524,0.0070242680000000002
1749,434,0.004103649
1750,388,0.0040125500000000001
1751,326,0.0035808390000000002
1752,403,0.0032679599999999999
1753,381,0.0032372659999999999
1754,661,0.0033867900000000002
1755,795,0.0044456809999999999
1756,457,0.003971512
1757,774,0.0034792170000000002
1758,551,0.0034667080000000002
1759,217,0.0033395460000000001
1760,320,0.003373198
1761,330,0.0036391819999999999
1762,313,0.0032952369999999999
1763,452,0.0033955050000000001
1764,491,0.0032762989999999999
1765,519,0.0036052969999999999
1766,512,0.0039705119999999998
1767,466,0.0037087130000000002
1768,466,0.0039277679999999999
1769,441,0.0038820679999999998
1770,389,0.0042499
1771,486,0.0038077509999999998
1772,589,0.003771122
1773,619,0.006015861
1774,528,0.004423537
1775,619,0.0038873710000000001
1776,587,0.0040761779999999997
1777,633,0.0042254099999999998
1778,504,0.0040677960000000003
1779,1585,0.0042473989999999998
1780,999,0.0040655839999999997
1781,580,0.0049939119999999997
1782,1220,0.0042301029999999998
1783,681,0.004035477
1784,561,0.0036782410000000001
1785,592,0.0037660770000000001
1786,535,0.0034090790000000002
1787,570,0.0034473419999999999
1788,674,0.0040246609999999997
1789,718,0.0038008209999999998
1790,626,0.0038196929999999999
1791,689,0.0036366520000000002
1792,527,0.0034547470000000002
1793,480,0.0040148559999999998
1794,461,0.0037398309999999999
1795,417,0.0037039970000000001
1796,517,0.0034084950000000001
1797,527,0.003728627
1798,456,0.0037421720000000002
1799,491,0.0040490719999999999
1800,594,0.0036716639999999998
1801,479,0.0033755859999999999
1802,367,0.0036431570000000002
1803,454,0.0032526550000000001
1804,1970,0.0041006649999999999
1805,247,0.0040315180000000004
1806,750,0.004208425
1807,995,0.0042184450000000004
1808,444,0.0040407610000000004
1809,361,0.0040071079999999997
1810,304,0.0036172000000000001
1811,376,0.0038002019999999999
1812,516,0.0040887450000000004
1813,554,0.0043419620000000004
1814,520,0.0041880479999999998
1815,495,0.0038414740000000001
1816,572,0.0043849650000000002
1817,351,0.0033750500000000001
1818,393,0.0033969650000000001
1819,364,0.0031915659999999998
1820,473,0.0031553150000000001
1821,484,0.003696576
1822,441,0.0034614369999999999
1823,496,0.0031758160000000001
1824,566,0.0032230660000000001
1825,489,0.0033027450000000002
1826,447,0.0040419890000000002
1827,491,0.0037745949999999999
1828,1218,0.0040492740000000003
1829,1078,0.0040357860000000004
1830,540,0.003874092
1831,823,0.0039816529999999999
1832,874,0.00381592
1833,395,0.003607683
1834,391,0.0036564810000000001
1835,476,0.0034264289999999999
1836,695,0.0032252349999999999
1837,695,0.0032903170000000001
1838,411,0.0038132079999999998
1839,758,0.0039286199999999999
1840,581,0.0034988810000000001
1841,734,0.0034287190000000002
1842,582,0.003674826
1843,624,0.0038928859999999999
1844,786,0.003497493
1845,715,0.003316912
1846,613,0.00348117
1847,665,0.0032378760000000002
1848,847,0.0037129839999999999
1849,741,0.0037739090000000002
1850,620,0.0036438379999999999
1851,603,0.0037276169999999999
1852,642,0.0037143229999999998
1853,661,0.0054980869999999996
1854,2066,0.0034328620000000001
1855,497,0.0034766580000000001
1856,952,0.0032806089999999999
1857,1147,0.0036470270000000002
1858,358,0.0036986580000000001
1859,389,0.0038386420000000002
1860,384,0.0039077000000000001
1861,421,0.0038939370000000001
1862,461,0.003827979
1863,488,0.0038088509999999998
1864,643,0.003606855
1865,585,0.003386207
1866,361,0.0032997949999999999
1867,291,0.0029850689999999999
1868,395,0.002960687
1869,343,0.003121459
1870,332,0.002995714
1871,321,0.0032009059999999999
1872,514,0.003216343
1873,508,0.0034281630000000001
1874,394,0.0035606890000000001
1875,337,0.0038156829999999998
1876,397,0.0035753199999999999
1877,451,0.0030670099999999998
1878,1146,0.0033585310000000001
1879,385,0.003092474
1880,644,0.0030690689999999998
1881,1179,0.003634567
1882,825,0.0041646260000000003
1883,301,0.0031434129999999998
1884,459,0.0031327669999999998
1885,463,0.0033483470000000002
1886,439,0.0032597659999999999
1887,485,0.0035401489999999998
1888,641,0.0032039909999999998
1889,510,0.0032357779999999999
1890,444,0.0030539400000000002
1891,436,0.0031792040000000001
1892,374,0.0030389810000000001
1893,585,0.0030850869999999998
1894,416,0.003195537
1895,379,0.0030572210000000002
1896,451,0.0033153190000000002
1897,527,0.004036113
1898,536,0.00398073
1899,389,0.0036899070000000001
1900,514,0.0036511970000000001
1901,568,0.004493057
1902,465,0.0035927580000000001
1903,700,0.0033099840000000002
1904,428,0.0029403879999999999
1905,571,0.0040866339999999996
1906,884,0.0040221349999999996
1907,510,0.003472803
1908,374,0.003136252
1909,430,0.0030761590000000002
1910,381,0.0032427789999999999
1911,276,0.0031930980000000001
1912,411,0.0034206100000000001
1913,542,0.0037740159999999998
1914,506,0.0036493379999999998
1915,337,0.0034465860000000002
1916,388,0.0029365670000000002
1917,450,0.0029331330000000001
1918,394,0.0030018929999999998
1919,317,0.0029537719999999999
1920,359,0.0028533270000000001
1921,563,0.0029212639999999998
1922,456,0.0028220820000000001
1923,386,0.002818564
1924,377,0.0027531420000000001
1925,460,0.0028513089999999998
1926,437,0.0043473009999999996
1927,323,0.0034548729999999998
1928,1032,0.0033999329999999999
1929,315,0.003230162
1930,610,0.0029986679999999999
1931,665,0.0031235210000000002
1932,495,0.0062059029999999996
1933,328,0.0029712290000000001
1934,417,0.0030397000000000002
1935,300,0.0043200030000000002
1936,303,0.0031993659999999999
1937,492,0.0032720789999999998
1938,506,0.0030349560000000001
1939,370,0.0030422240000000001
1940,375,0.0032063209999999998
1941,475,0.0033378079999999998
1942,379,0.003557485
1943,319,0.0049699640000000003
1944,323,0.003658667
1945,439,0.0030319639999999998
1946,416,0.0028946039999999998
1947,363,0.0029671189999999998
1948,343,0.0042828559999999998
1949,359,0.0049674840000000003
1950,509,0.0033800380000000001
1951,384,0.0029134170000000002
1952,318,0.003270453
1953,1624,0.0032811820000000001
1954,270,0.0058238819999999998
1955,498,0.0030096509999999999
1956,633,0.0029445059999999999
1957,426,0.002848111
1958,385,0.002761229
1959,298,0.0033507900000000002
1960,317,0.0028279939999999999
1961,331,0.0030813210000000001
1962,452,0.0027530010000000001
1963,398,0.0029008269999999999
1964,350,0.0028125630000000001
1965,414,0.002783153
1966,445,0.0028004319999999998
1967,284,0.0026933909999999998
1968,278,0.0029391119999999998
1969,332,0.003733437
1970,375,0.0032653370000000001
1971,325,0.0036799319999999999
1972,282,0.0032659170000000001
1973,314,0.0028687510000000001
1974,404,0.0032180680000000001
1975,256,0.0064139280000000002
1976,307,0.003663758
1977,251,0.0037218809999999998
1978,1850,0.0040953070000000003
1979,206,0.0041845390000000001
1980,394,0.0031980239999999998
1981,544,0.0031286920000000002
1982,478,0.0030250799999999999
1983,240,0.0029790770000000001
1984,202,0.0033217839999999999
1985,249,0.0038083589999999999
1986,334,0.0060133010000000004
1987,302,0.014527976
1988,311,0.004216437
1989,317,0.0037715650000000002
1990,479,0.0033391689999999999
1991,307,0.0032523019999999999
1992,189,0.0029309639999999999
1993,311,0.0028676750000000001
1994,449,0.002795297
1995,359,0.0045713239999999999
1996,250,0.0029229690000000001
1997,336,0.0027409000000000001
1998,455,0.002783382
1999,348,0.0027522330000000002
2000,296,0.0029614329999999999
2001,321,0.0027167110000000001
2002,374,0.0041860079999999997
2003,1523,0.0038491210000000001
2004,246,0.0031311870000000001
2005,589,0.0035391049999999999
2006,1173,0.003171793
2007,607,0.003159823
2008,192,0.0029862410000000002
2009,217,0.0040548199999999998
2010,311,0.0034851510000000001
2011,255,0.003671709
2012,324,0.0035184690000000002
2013,486,0.0061401069999999997
2014,486,0.0056859179999999999
2015,373,0.0035856199999999999
2016,248,0.0031809749999999999
2017,293,0.0032558840000000001
2018,344,0.0036856940000000002
2019,397,0.0028036100000000002
2020,316,0.0026709059999999998
2021,420,0.0026311260000000001
2022,395,0.0025865889999999998
2023,431,0.00271076
2024,287,0.0034721420000000001
2025,326,0.0031713240000000001
2026,393,0.0030647209999999999
2027,431,0.0028155929999999999
2028,968,0.0030371880000000001
2029,267,0.0029652300000000001
2030,643,0.0035887269999999999
2031,936,0.002958193
2032,465,0.003639995
2033,304,0.0029900669999999999
2034,354,0.003047424
2035,328,0.00341019
2036,341,0.003203713
2037,337,0.0029988940000000002
2038,519,0.002897181
2039,458,0.0028829599999999999
2040,380,0.0028221029999999999
