Tick,Events,Seconds
5027,1207,0.001902209
5028,1184,0.0019059299999999999
5029,1198,0.0020220490000000002
5030,1239,0.0021789270000000002
5031,1181,0.0025187679999999998
5032,1256,0.0020561099999999999
5033,1350,0.0019978880000000002
5034,1224,0.0020864640000000001
5035,1390,0.001942945
5036,1314,0.0018674410000000001
5037,1349,0.0019923089999999998
5038,1407,0.0034912910000000001
5039,1489,0.0021762489999999999
5040,1426,0.002044176
5041,1448,0.0021033620000000001
5042,1432,0.0020546610000000002
5043,1519,0.001895136
5044,1570,0.001868001
5045,1568,0.0026503109999999998
5046,1543,0.0025171680000000002
5047,1537,0.0020058879999999999
5048,1482,0.0025108610000000001
5049,1551,0.0023858579999999998
5050,1605,0.0022789899999999998
5051,1552,0.0023988170000000001
5052,1444,0.0030601280000000001
5053,1454,0.0019781629999999998
5054,1442,0.001998994
5055,1472,0.0020267100000000001
5056,1464,0.0019578590000000002
5057,1551,0.002462723
5058,1340,0.0024381759999999998
5059,1470,0.002375084
5060,1409,0.0023009160000000001
5061,1418,0.0025730269999999999
5062,1395,0.0024373429999999998
5063,1457,0.0023223250000000001
5064,1385,0.0040385719999999998
5065,1302,0.0027129400000000001
5066,1310,0.0024215370000000001
5067,1265,0.0024285470000000001
5068,1347,0.0023459409999999998
5069,1169,0.0023654240000000001
5070,1174,0.0021380420000000002
5071,1173,0.0025690600000000002
5072,1181,0.0024196170000000002
5073,1066,0.0023222899999999999
5074,1106,0.0022713220000000001
5075,1067,0.002250078
5076,953,0.0022738189999999998
5077,967,0.0023035989999999999
5078,979,0.003224766
5079,923,0.0028107940000000001
5080,863,0.002039651
5081,900,0.002551621
5082,776,0.0021075569999999999
5083,839,0.0018614969999999999
5084,830,0.001715201
5085,799,0.0020710339999999998
5086,893,0.0018439039999999999
5087,684,0.00181968
5088,835,0.002172013
5089,763,0.0026413460000000001
5090,763,0.0033443069999999999
5091,867,0.0034639649999999998
5092,809,0.0023182179999999999
5093,875,0.0020827060000000001
5094,815,0.001851047
5095,787,0.0019969689999999999
5096,833,0.0023453649999999999
5097,759,0.0023387260000000002
5098,815,0.0028795729999999999
5099,753,0.0021767890000000002
5100,738,0.0020322909999999999
5101,768,0.00194583
5102,748,0.001914809
5103,730,0.002163973
5104,747,0.0025033249999999998
5105,704,0.0019125119999999999
5106,775,0.0024432719999999998
5107,660,0.0023800330000000001
5108,736,0.0022720510000000002
5109,756,0.0026030820000000001
5110,718,0.002549225
5111,860,0.0026328749999999998
5112,861,0.0023562879999999998
5113,801,0.0023404300000000001
5114,851,0.0024575040000000001
5115,872,0.0022495670000000001
5116,889,0.0021869929999999999
5117,945,0.0018261900000000001
5118,987,0.001766674
5119,968,0.001729317
5120,977,0.0020628310000000002
5121,1049,0.0023770430000000001
5122,1060,0.0018530420000000001
5123,1012,0.0021257440000000002
5124,977,0.0023240079999999998
5125,1021,0.0021598059999999998
5126,1036,0.0020898790000000002
5127,1074,0.0019794230000000001
5128,1109,0.0022905870000000002
5129,1026,0.0022969539999999999
5130,1079,0.0024149620000000001
5131,1047,0.0022846849999999998
5132,1118,0.0024856280000000001
5133,1039,0.0025523920000000001
5134,1026,0.002532173
5135,968,0.0033006120000000001
5136,1123,0.0026121030000000002
5137,893,0.0078979240000000006
5138,918,0.006231449
5139,813,0.0020093329999999999
5140,902,0.002276592
5141,813,0.0018574590000000001
5142,806,0.0021790400000000001
5143,746,0.0023959189999999998
5144,825,0.0022354039999999999
5145,852,0.0021794940000000001
5146,799,0.002128451
5147,854,0.002380035
5148,741,0.0024055050000000001
5149,713,0.0022665189999999998
5150,765,0.002348368
5151,767,0.0024554300000000002
5152,702,0.0024136050000000001
5153,698,0.002088155
5154,720,0.0022783170000000002
5155,709,0.002179926
5156,666,0.0025154919999999998
5157,690,0.002713053
5158,681,0.0029732780000000002
5159,702,0.002218163
5160,751,0.0021893120000000001
5161,748,0.002094346
5162,721,0.001925377
5163,707,0.002157384
5164,677,0.0019037399999999999
5165,745,0.002776747
5166,681,0.002272409
5167,699,0.0022030259999999999
5168,749,0.0022080530000000002
5169,759,0.0022174009999999999
5170,739,0.002275436
5171,748,0.001837542
5172,784,0.003729853
5173,689,0.001799588
5174,751,0.0016826320000000001
5175,730,0.0017627280000000001
5176,724,0.001821516
5177,802,0.00186268
5178,822,0.0016952950000000001
5179,774,0.001695336
5180,852,0.001874269
5181,769,0.0021032989999999999
5182,861,0.001763812
5183,862,0.0051609940000000003
5184,906,0.002233629
5185,937,0.0019500380000000001
5186,923,0.0018019920000000001
5187,905,0.001794258
5188,865,0.0021023830000000002
5189,958,0.001856725
5190,877,0.001851498
5191,913,0.0021922780000000002
5192,871,0.001969817
5193,932,0.001883909
5194,865,0.001845268
5195,964,0.0019609919999999999
5196,862,0.0020574120000000002
5197,932,0.001722215
5198,943,0.001823578
5199,840,0.0018031519999999999
5200,861,0.001842369
5201,900,0.0021116400000000001
5202,866,0.001685148
5203,808,0.001687104
5204,833,0.0023276350000000002
5205,825,0.0018319479999999999
5206,869,0.001761325
5207,939,0.001780469
5208,866,0.0016667489999999999
5209,920,0.0016979040000000001
5210,938,0.0016223559999999999
5211,1013,0.0016924570000000001
5212,1020,0.001659956
5213,1008,0.002829514
5214,1006,0.001851428
5215,1126,0.002475545
5216,1023,0.0022825190000000002
5217,1078,0.0021868619999999999
5218,1144,0.0018395670000000001
5219,1173,0.0021148949999999999
5220,1166,0.0021017599999999998
5221,1192,0.0023628939999999999
5222,1204,0.0018042080000000001
5223,1129,0.0018215110000000001
5224,1206,0.001826661
5225,1273,0.0019268250000000001
5226,1248,0.001806478
5227,1269,0.001783584
5228,1288,0.0017760600000000001
5229,1236,0.002095614
5230,1432,0.0019918990000000001
5231,1342,0.002013525
5232,1309,0.001803179
5233,1375,0.0019331509999999999
5234,1389,0.001799981
5235,1440,0.001814099
5236,1416,0.0019121419999999999
5237,1390,0.0028787869999999998
5238,1537,0.0020964130000000001
5239,1419,0.0018769380000000001
5240,1420,0.0019594679999999998
5241,1448,0.0020898420000000002
5242,1479,0.0019680330000000001
5243,1418,0.0020088179999999999
5244,1398,0.0026168570000000002
5245,1221,0.0022355119999999998
5246,1344,0.0020123419999999999
5247,1270,0.0018755309999999999
5248,1242,0.001854851
5249,1318,0.0018263349999999999
5250,1262,0.001807417
5251,1211,0.0019551659999999999
5252,1203,0.0023877059999999999
5253,1280,0.002401809
5254,1324,0.0019510560000000001
5255,1394,0.0019098920000000001
5256,1381,0.0018821599999999999
5257,1559,0.0019007640000000001
5258,1558,0.001913889
5259,1488,0.0022143029999999999
5260,1608,0.0020938799999999998
5261,1701,0.0023598629999999998
5262,1763,0.0024895970000000001
5263,1693,0.0023646460000000002
5264,1814,0.001946829
5265,1780,0.001938309
5266,1829,0.0021336760000000001
5267,1926,0.0020561210000000002
5268,1905,0.0023604289999999998
5269,1923,0.002397125
5270,1840,0.001966144
5271,2145,0.002125923
5272,1808,0.0023774159999999998
5273,1957,0.002033722
5274,1887,0.002099067
5275,1921,0.0020300959999999999
5276,2000,0.0020123239999999998
5277,1931,0.0024502510000000001
5278,1929,0.001937191
5279,1836,0.0020545070000000001
5280,1805,0.0020847600000000002
5281,1875,0.0020097869999999999
5282,1691,0.0020248089999999998
5283,1713,0.0022006510000000001
5284,1707,0.0020832440000000002
5285,1692,0.001960748
5286,1567,0.002043848
5287,1535,0.001928216
5288,1493,0.0018531470000000001
5289,1434,0.0018340640000000001
5290,1454,0.0018896360000000001
5291,1323,0.0021680919999999999
5292,1208,0.0019257569999999999
5293,1206,0.0018675390000000001
5294,1121,0.001925071
5295,1024,0.0022256749999999999
5296,919,0.001894728
5297,892,0.001689641
5298,692,0.0017420669999999999
5299,716,0.0020799099999999999
5300,701,0.0018616590000000001
5301,677,0.001823688
5302,641,0.001813285
5303,591,0.0018489260000000001
5304,540,0.0017220060000000001
5305,530,0.001737646
5306,528,0.0018347820000000001
5307,587,0.0017906580000000001
5308,569,0.0018643819999999999
5309,582,0.0018119690000000001
5310,564,0.0017729829999999999
5311,587,0.0023994279999999999
5312,604,0.002638278
5313,592,0.001725011
5314,594,0.001696201
5315,718,0.0016675940000000001
5316,683,0.001709765
5317,725,0.0029686510000000001
5318,824,0.0019941059999999998
5319,833,0.001696868
5320,914,0.001691805
5321,1074,0.001856157
5322,971,0.0018196
5323,1125,0.001868436
5324,1125,0.0018461879999999999
5325,1218,0.0019087290000000001
5326,1185,0.001978648
5327,1257,0.001826381
5328,1363,0.0019892159999999998
5329,1394,0.002484315
5330,1468,0.001963158
5331,1471,0.0018833070000000001
5332,1469,0.0018346980000000001
5333,1438,0.0020837820000000002
5334,1514,0.001981661
5335,1420,0.001769715
5336,1438,0.0017861299999999999
5337,1318,0.001774341
5338,1269,0.001825393
5339,1319,0.0018441340000000001
5340,1270,0.001835291
5341,1168,0.0021037289999999999
5342,1131,0.0019521950000000001
5343,1115,0.001749951
5344,977,0.0018639450000000001
5345,1007,0.0017652639999999999
5346,898,0.001729887
5347,892,0.0018620959999999999
5348,784,0.0018072089999999999
5349,688,0.001899445
5350,683,0.0023662280000000002
5351,616,0.00176666
5352,593,0.0017886320000000001
5353,515,0.001876969
5354,463,0.0017312060000000001
5355,422,0.0017147950000000001
5356,436,0.0021371390000000001
5357,402,0.001958628
5358,312,0.0020971259999999999
5359,268,0.0021198200000000001
5360,249,0.0017749969999999999
5361,243,0.001828706
5362,237,0.0017452590000000001
5363,219,0.0017449970000000001
5364,187,0.001783988
5365,174,0.001892885
5366,194,0.0020830969999999999
5367,217,0.004197391
5368,259,0.002017123
5369,307,0.002216703
5370,315,0.0017423580000000001
5371,351,0.0016849460000000001
5372,349,0.0015943730000000001
5373,443,0.0017845789999999999
5374,543,0.001595111
5375,522,0.0017338880000000001
5376,637,0.001936781
5377,602,0.0022044460000000001
5378,651,0.0018293879999999999
5379,727,0.0017793959999999999
5380,684,0.0020649230000000002
5381,730,0.0017389720000000001
5382,704,0.001696697
5383,641,0.001849837
5384,639,0.001763953
5385,616,0.0016378230000000001
5386,517,0.001592076
5387,473,0.00157763
5388,471,0.001596519
5389,417,0.001771419
5390,367,0.0016323920000000001
5391,365,0.001830567
5392,393,0.0019006610000000001
5393,349,0.0018576039999999999
5394,352,0.0018517430000000001
5395,386,0.0015663160000000001
5396,453,0.0014977899999999999
5397,444,0.001541129
5398,459,0.0019426350000000001
5399,508,0.0021258370000000002
5400,514,0.002088056
5401,514,0.0016281570000000001
5402,472,0.001728507
5403,509,0.0016864650000000001
5404,403,0.001637817
5405,372,0.001687149
5406,410,0.0016687799999999999
5407,395,0.001672876
5408,393,0.0016339270000000001
5409,435,0.001636207
5410,460,0.005237149
5411,525,0.002201812
5412,602,0.0020071080000000001
5413,739,0.0020834629999999998
5414,769,0.0020441349999999999
5415,864,0.0021916050000000001
5416,977,0.002345813
5417,981,0.0018009510000000001
5418,1064,0.001859868
5419,1061,0.001814476
5420,1117,0.001796766
5421,1060,0.0017419709999999999
5422,1147,0.0018345169999999999
5423,1131,0.001806811
5424,1134,0.0017492300000000001
5425,1075,0.001904546
5426,1041,0.0019581640000000001
5427,980,0.0019314099999999999
5428,866,0.0026672900000000001
5429,938,0.0025051589999999999
5430,745,0.0024618790000000002
5431,823,0.002280448
5432,738,0.0020436529999999999
5433,760,0.001699341
5434,804,0.001676514
5435,935,0.001755047
5436,989,0.0017217879999999999
5437,992,0.001635744
5438,1043,0.0016707740000000001
5439,1178,0.001726256
5440,1276,0.0017292119999999999
5441,1358,0.001711632
5442,1467,0.0016692969999999999
5443,1524,0.0018143479999999999
5444,1549,0.001708432
5445,1711,0.0017939729999999999
5446,1642,0.001771246
5447,1757,0.001912502
5448,1709,0.001787786
5449,1584,0.0017378459999999999
5450,1665,0.0018167669999999999
5451,1645,0.00245195
5452,1599,0.001949519
5453,1861,0.0019660609999999999
5454,1456,0.001890215
5455,1540,0.0066654729999999999
5456,1483,0.0019339769999999999
5457,1632,0.0019201750000000001
5458,1541,0.002025181
5459,1459,0.001931107
5460,1373,0.001775263
5461,1378,0.0016873109999999999
5462,1409,0.0017220569999999999
5463,1370,0.0017766469999999999
5464,1372,0.001747993
5465,1165,0.0020956899999999999
5466,1253,0.0022622969999999999
5467,1081,0.0017488670000000001
5468,1156,0.0018027410000000001
5469,1064,0.001759671
5470,1025,0.001739148
5471,992,0.0017042750000000001
5472,997,0.001705579
5473,980,0.0016601669999999999
5474,880,0.00180273
5475,894,0.0016258290000000001
5476,912,0.001741675
5477,939,0.0016771240000000001
5478,828,0.001692142
5479,938,0.001655438
5480,979,0.00165073
5481,1037,0.0016443969999999999
5482,1055,0.0016005080000000001
5483,1018,0.001938352
5484,1206,0.0020331419999999999
5485,1143,0.00168596
5486,1168,0.001775127
5487,1310,0.0017156540000000001
5488,1230,0.001812365
5489,1263,0.0016749689999999999
5490,1375,0.0017331650000000001
5491,1372,0.0021272919999999998
5492,1444,0.001657494
5493,1476,0.002432179
5494,1517,0.0017682939999999999
5495,1692,0.0017995190000000001
5496,1614,0.0017425979999999999
5497,1656,0.0016705699999999999
5498,1803,0.0017176069999999999
5499,1932,0.001652695
5500,1952,0.0019005199999999999
5501,2135,0.001804663
5502,2126,0.0031265500000000001
5503,2079,0.0025656559999999999
5504,2144,0.0024360300000000001
5505,2408,0.0024956890000000002
5506,2388,0.0019537040000000001
5507,2407,0.0020554129999999999
5508,2572,0.002210984
5509,2507,0.0021354680000000002
5510,2595,0.002127692
5511,2588,0.0020432950000000001
5512,2704,0.002384887
5513,2716,0.0025132980000000002
5514,2683,0.0025207799999999998
5515,2692,0.0024544649999999999
5516,2741,0.0023673180000000002
5517,2610,0.001975138
5518,2591,0.0018972749999999999
5519,2431,0.0020132079999999998
5520,2525,0.002115727
5521,2490,0.001904144
5522,2296,0.0018265250000000001
5523,2357,0.0020598470000000001
5524,2195,0.0019283659999999999
5525,2222,0.001950598
5526,2157,0.0019554249999999998
5527,2010,0.0019811
5528,2071,0.0021021019999999998
5529,2019,0.0019931660000000002
5530,2098,0.001842139
5531,1942,0.001906975
5532,1959,0.0034581030000000001
5533,1818,0.0022311900000000001
5534,1730,0.007424969
5535,1759,0.0031763440000000002
5536,1703,0.002003786
5537,1800,0.002454763
5538,1631,0.0019287919999999999
5539,1497,0.0019845930000000002
5540,1701,0.001711239
5541,1533,0.001712079
5542,1516,0.001859002
5543,1364,0.0021719410000000001
5544,1220,0.0021584870000000002
5545,1239,0.0020539780000000001
5546,1147,0.0020571690000000002
5547,1043,0.0020181520000000001
5548,1057,0.0018607700000000001
5549,965,0.0018232039999999999
5550,1033,0.001812267
5551,940,0.0017415709999999999
5552,883,0.0019067719999999999
5553,934,0.0023484299999999999
5554,900,0.002220615
5555,869,0.002052281
5556,880,0.0017780059999999999
5557,916,0.001893818
5558,922,0.0024674010000000001
5559,983,0.002312564
5560,899,0.007897968
5561,1020,0.0031673579999999999
5562,1009,0.002105652
5563,1053,0.0019099130000000001
5564,1106,0.002003318
5565,1154,0.0021417239999999998
5566,1288,0.002131108
5567,1336,0.001879714
5568,1325,0.001929348
5569,1323,0.0018465479999999999
5570,1436,0.0018870180000000001
5571,1373,0.0018803629999999999
5572,1548,0.0024602339999999999
5573,1635,0.00207712
5574,1793,0.0021747519999999998
5575,1818,0.0021611249999999999
5576,1879,0.002740302
5577,1956,0.0024943280000000001
5578,1991,0.0021474390000000001
5579,2032,0.0022571790000000002
5580,2018,0.0020946250000000001
5581,2067,0.0022020450000000001
5582,2034,0.0020483910000000001
5583,2075,0.0020982869999999999
5584,2121,0.0019811220000000001
5585,1986,0.001993851
5586,1904,0.0023562560000000001
5587,1870,0.0027838820000000001
5588,1877,0.002607289
5589,1697,0.0026364349999999999
5590,1682,0.0025865020000000001
5591,1466,0.0023952550000000002
5592,1584,0.0018727520000000001
5593,1540,0.0019868220000000001
5594,1468,0.0017700509999999999
5595,1403,0.0020382059999999999
5596,1407,0.0021052110000000001
5597,1184,0.001765195
5598,1188,0.001724335
5599,1145,0.0017979999999999999
5600,1175,0.0023376460000000001
5601,1185,0.0023348650000000002
5602,1014,0.002346384
5603,989,0.0020026750000000002
5604,886,0.0019471849999999999
5605,848,0.0020186399999999999
5606,693,0.0020298439999999998
5607,584,0.0018659379999999999
5608,547,0.001831647
5609,474,0.0019976680000000002
5610,435,0.0027079719999999999
5611,364,0.001697619
5612,380,0.001841922
5613,278,0.00186973
5614,303,0.00194702
5615,341,0.0020075370000000002
5616,399,0.002105216
5617,405,0.002709305
5618,526,0.0019536340000000001
5619,629,0.001846833
5620,728,0.002085529
5621,802,0.0021157580000000001
5622,911,0.002502499
5623,948,0.0018731150000000001
5624,993,0.0019549369999999999
5625,1129,0.0023885450000000002
5626,1177,0.002510057
5627,1252,0.0023581349999999999
5628,1158,0.0021363269999999999
5629,1234,0.0022241940000000001
5630,1349,0.002276924
5631,1394,0.0026939709999999999
5632,1391,0.0022408250000000001
5633,1475,0.0019563250000000001
5634,1641,0.0018924549999999999
5635,1786,0.001865801
5636,1774,0.0019348060000000001
5637,1762,0.0019192230000000001
5638,1955,0.0024061519999999999
5639,1795,0.0026375019999999999
5640,1999,0.002336678
5641,2017,0.0022832949999999999
5642,2036,0.0026376210000000001
5643,2028,0.002705701
5644,2041,0.0027492290000000002
5645,2006,0.0028093340000000001
5646,2107,0.0026288309999999999
5647,1996,0.0021084490000000001
5648,2199,0.0028948200000000002
5649,2148,0.0021170519999999999
5650,2093,0.0021200949999999998
5651,2185,0.0020186259999999999
5652,2144,0.0045873169999999996
5653,2249,0.0046591649999999998
5654,2182,0.0025628169999999998
5655,2071,0.0021870879999999998
5656,2048,0.0021500949999999999
5657,2074,0.002410049
5658,2123,0.0021953649999999999
5659,2030,0.002284328
5660,2013,0.0020612289999999999
5661,2076,0.0022142659999999999
5662,2038,0.0023145069999999999
5663,1923,0.002812363
5664,1943,0.002731359
5665,2085,0.0024647079999999999
5666,1931,0.002459751
5667,1944,0.0021606540000000001
5668,1875,0.0020581029999999999
5669,2180,0.002112423
5670,1880,0.0019626959999999999
5671,1905,0.0024181419999999999
5672,1947,0.0022806189999999998
5673,2080,0.00201009
5674,1947,0.0019349669999999999
5675,1984,0.0020210689999999999
5676,1982,0.002028069
5677,1921,0.0020051219999999998
5678,1934,0.001929884
5679,1940,0.0020908369999999999
5680,1937,0.0027427570000000002
5681,1813,0.0027835659999999999
5682,1818,0.0027284869999999999
5683,1766,0.0027779760000000001
5684,1849,0.0028143310000000002
5685,1683,0.003651105
5686,1618,0.0025372530000000002
5687,1644,0.002599269
5688,1556,0.002605881
5689,1601,0.0025097840000000001
5690,1484,0.0026526549999999999
5691,1475,0.0027488859999999999
5692,1305,0.0023095260000000001
5693,1375,0.0020612959999999998
5694,1330,0.0021414509999999999
5695,1058,0.0020385630000000002
5696,1201,0.0021464610000000001
5697,1096,0.0027076579999999999
5698,1064,0.0027160470000000001
5699,1038,0.0021573759999999999
5700,1061,0.0020225970000000001
5701,1037,0.0019958010000000002
5702,1087,0.0021100329999999999
5703,1016,0.0019567260000000002
5704,1139,0.0020224359999999999
5705,1144,0.0026033359999999999
5706,1039,0.0023783400000000001
5707,1047,0.0021123869999999999
5708,1154,0.0020919509999999999
5709,1183,0.0020075840000000002
5710,1158,0.002234724
5711,1246,0.0020381549999999998
5712,1250,0.0021064249999999999
5713,1199,0.0032108079999999999
5714,1236,0.0023807189999999999
5715,1260,0.0021768989999999999
5716,1230,0.0020658849999999999
5717,1283,0.0021307330000000001
5718,1361,0.0022423479999999999
5719,1163,0.0022033299999999999
5720,1212,0.0024864919999999999
5721,1054,0.0020742859999999998
5722,1158,0.0021285969999999999
5723,1059,0.0022012400000000001
5724,850,0.002094692
5725,844,0.0022601940000000001
5726,759,0.0020688909999999998
5727,726,0.002097579
5728,711,0.0025288670000000002
5729,610,0.002751266
5730,733,0.0025926949999999999
5731,680,0.0021208160000000002
5732,734,0.0026792780000000002
5733,716,0.0019925619999999998
5734,758,0.0020691080000000001
5735,842,0.0021654970000000002
5736,905,0.0020987969999999999
5737,885,0.0020287069999999998
5738,984,0.0020237889999999998
5739,975,0.0020627359999999999
5740,1068,0.0031081329999999999
5741,991,0.0020619100000000001
5742,901,0.002669486
5743,988,0.0029340260000000002
5744,1023,0.0019391020000000001
5745,823,0.0020497150000000001
5746,875,0.0019780729999999999
5747,839,0.0019721790000000001
5748,908,0.001875601
5749,875,0.0020608610000000002
5750,729,0.0026661549999999999
5751,885,0.0020784549999999999
5752,876,0.002204681
5753,758,0.001892938
5754,760,0.002290084
5755,693,0.0023603270000000002
5756,649,0.0019754170000000001
5757,568,0.0023079039999999999
5758,510,0.0019360849999999999
5759,631,0.002729446
5760,554,0.001839221
5761,571,0.0018251109999999999
5762,527,0.001941232
5763,549,0.0019631179999999998
5764,571,0.0018507669999999999
5765,610,0.0023714819999999998
5766,592,0.0020754240000000002
5767,572,0.0023787959999999999
5768,639,0.0022713949999999998
5769,627,0.00216943
5770,602,0.001931585
5771,587,0.00187444
5772,592,0.0021647049999999998
5773,604,0.0019679250000000001
5774,581,0.001871125
5775,541,0.0018067999999999999
5776,539,0.0020589029999999999
5777,524,0.0023192870000000002
5778,579,0.0019409029999999999
5779,622,0.0017345150000000001
5780,599,0.003272428
5781,598,0.0020321089999999998
5782,599,0.001888879
5783,651,0.001913077
5784,681,0.0021271020000000001
5785,664,0.001872652
5786,681,0.001726392
5787,702,0.0018683090000000001
5788,693,0.00320236
5789,665,0.0029219810000000001
5790,771,0.0019334179999999999
5791,735,0.0018010700000000001
5792,717,0.001895178
5793,780,0.0018226099999999999
5794,824,0.0018158510000000001
5795,855,0.001821238
5796,886,0.0021391700000000001
5797,988,0.0019199600000000001
5798,927,0.004143295
5799,1004,0.001917555
5800,1098,0.001927932
5801,1202,0.0019673410000000001
5802,1212,0.0021736910000000002
5803,1278,0.0019893379999999998
5804,1313,0.001998545
5805,1301,0.0019382030000000001
5806,1426,0.0019343299999999999
5807,1426,0.0023185929999999999
5808,1372,0.0018895439999999999
5809,1293,0.0020426049999999999
5810,1505,0.0021368450000000001
5811,1449,0.0024426280000000001
5812,1363,0.002162059
5813,1368,0.0019674549999999999
5814,1321,0.0018870130000000001
5815,1398,0.0020123129999999999
5816,1359,0.002281262
5817,1355,0.002480678
5818,1383,0.0026255610000000002
5819,1434,0.0026408579999999998
5820,1332,0.0021990529999999999
5821,1301,0.0020147780000000001
5822,1261,0.0023182699999999999
5823,1273,0.0026908180000000002
5824,1180,0.0020372369999999999
5825,1190,0.0022983220000000002
5826,1125,0.0021508220000000002
5827,1175,0.0021253919999999998
5828,1211,0.0021476669999999998
5829,974,0.0020606000000000001
5830,973,0.0021058750000000001
5831,1007,0.0020236170000000001
5832,1047,0.0022894640000000002
5833,1011,0.0022234659999999999
5834,938,0.0021235540000000002
5835,918,0.002325545
5836,940,0.00265102
5837,971,0.0022074239999999999
5838,892,0.0021048619999999999
5839,944,0.0022279550000000002
5840,841,0.002359987
5841,852,0.0022476179999999998
5842,929,0.0023365510000000001
5843,834,0.0027489749999999999
5844,897,0.0021673830000000002
5845,982,0.0020622869999999999
5846,949,0.0022299139999999999
5847,1026,0.0024080389999999998
5848,1037,0.0021727069999999999
5849,1155,0.0020655119999999998
5850,1238,0.0022286760000000002
5851,1125,0.0021423710000000001
5852,1152,0.0021955619999999999
5853,1037,0.0021727560000000001
5854,1332,0.0022916389999999998
5855,1285,0.0022336499999999998
5856,1195,0.002199622
5857,1273,0.0021415039999999998
5858,1223,0.0021371720000000001
5859,1212,0.0022294670000000002
5860,1270,0.0021443249999999999
5861,1378,0.0026048830000000001
5862,1354,0.00237813
5863,1302,0.0022554620000000002
5864,1322,0.0024016039999999999
5865,1366,0.0023094830000000002
5866,1281,0.0021931680000000001
5867,1345,0.0022327660000000002
5868,1436,0.0021524439999999999
5869,1503,0.0020500269999999998
5870,1405,0.0024654910000000002
5871,1425,0.0022392919999999999
5872,1452,0.0021778539999999999
5873,1551,0.0021776870000000002
5874,1618,0.0020908569999999998
5875,1544,0.002199182
5876,1629,0.0022534690000000001
5877,1560,0.002132662
5878,1653,0.0023373259999999998
5879,1816,0.0021678280000000001
5880,1768,0.002160333
5881,1676,0.0021193039999999998
5882,1644,0.0021817859999999998
5883,1779,0.0023327600000000001
5884,1845,0.0021979870000000002
5885,1859,0.0023543370000000002
5886,1780,0.0022694809999999998
5887,1855,0.0022347439999999999
5888,1783,0.002275249
5889,1868,0.0022827530000000002
5890,1889,0.002624922
5891,1842,0.002309724
5892,1958,0.0022886999999999998
5893,1935,0.0021813599999999998
5894,2018,0.002177998
5895,1925,0.0024303430000000002
5896,1959,0.0035805020000000002
5897,2084,0.0023859990000000002
5898,1953,0.0024398229999999998
5899,1979,0.0022978360000000001
5900,1854,0.0021893659999999999
5901,1974,0.002084462
5902,1990,0.0021175489999999998
5903,1893,0.0030580310000000001
5904,1798,0.0060771849999999997
5905,1782,0.011549389
5906,1712,0.0043972430000000003
5907,1794,0.0024636879999999999
5908,1736,0.0023988999999999998
5909,1751,0.002400854
5910,1666,0.002519234
5911,1579,0.0028096039999999998
5912,1542,0.0027670759999999998
5913,1515,0.0023304250000000001
5914,1494,0.0022993089999999998
5915,1460,0.002345115
5916,1475,0.0021661929999999999
5917,1492,0.0023689000000000002
5918,1522,0.00217694
5919,1455,0.0021763659999999999
5920,1469,0.0028823960000000002
5921,1493,0.0028080980000000002
5922,1598,0.0032371190000000001
5923,1510,0.0032366080000000002
5924,1613,0.0025030400000000002
5925,1640,0.002064247
5926,1589,0.0020138999999999999
5927,1664,0.0020635570000000002
5928,1779,0.0022002089999999998
5929,1675,0.0020364039999999999
5930,1691,0.0021850770000000001
5931,1735,0.0021287659999999998
5932,1906,0.0021153299999999999
5933,1671,0.0019684149999999998
5934,1706,0.0020851379999999998
5935,1691,0.0020383210000000001
5936,1699,0.0020583469999999999
5937,1630,0.00204564
5938,1655,0.0022057930000000002
5939,1581,0.0020931270000000002
5940,1545,0.0021527339999999999
5941,1471,0.0021977350000000001
5942,1421,0.0027216699999999998
5943,1442,0.0021037059999999999
5944,1431,0.0020086539999999999
5945,1326,0.0021440460000000001
5946,1274,0.002061996
5947,1331,0.0021496779999999999
5948,1343,0.002011587
5949,1288,0.002324067
5950,1197,0.0022499600000000001
5951,1126,0.0022650980000000001
5952,1029,0.0020896600000000001
5953,1041,0.0023116360000000002
5954,1029,0.0027459680000000001
5955,1043,0.002635133
5956,927,0.0019733810000000002
5957,900,0.0020319890000000001
5958,912,0.0021785709999999998
5959,824,0.0021289439999999998
5960,846,0.0027418939999999999
5961,843,0.0025625539999999999
5962,906,0.0020403600000000002
5963,1009,0.001935768
5964,964,0.0025206759999999999
5965,941,0.0018832300000000001
5966,985,0.0018903170000000001
5967,960,0.0032176800000000001
5968,1039,0.0021805489999999999
5969,960,0.0023275489999999999
5970,1045,0.0020540469999999998
5971,982,0.0020232990000000001
5972,867,0.0021189109999999998
5973,929,0.0018900399999999999
5974,873,0.001879529
5975,928,0.0025481499999999999
5976,931,0.002494731
5977,946,0.0024797729999999998
5978,928,0.0020209680000000002
5979,1015,0.0023728600000000001
5980,932,0.002320407
5981,910,0.0022965389999999998
5982,1033,0.0026393010000000001
5983,925,0.0020487959999999999
5984,911,0.001930139
5985,892,0.0018760440000000001
5986,820,0.0018099629999999999
5987,775,0.001994666
5988,769,0.002381205
5989,745,0.002115507
5990,779,0.0023375729999999999
5991,771,0.00188806
5992,710,0.0020239770000000002
5993,664,0.002086156
5994,580,0.002738571
5995,570,0.003171667
5996,591,0.0031047430000000001
5997,514,0.002052828
5998,454,0.0019268169999999999
5999,458,0.0022323389999999999
6000,456,0.001979705
